Regional-Schlüssel;Stadtkreis/kreisfreie Stadt/Landkeis;within;home;incoming;outgoing
053820032032;Meckenheim, Stadt;3050;830;7440;7000
053820036036;Much;2040;510;2540;4600
053820040040;Neunkirchen-Seelscheid;2380;760;2200;7000
053820044044;Niederkassel, Stadt;4210;920;3520;13520
053820048048;Rheinbach, Stadt;4180;930;5470;8100
053820052052;Ruppichteroth;940;430;1270;3690
053820056056;Sankt Augustin, Stadt;6620;1070;13930;18600
053820060060;Siegburg, Stadt;6330;930;16320;11910
053820064064;Swisttal;1680;580;2460;6260
053820068068;Troisdorf, Stadt;12510;1860;18520;21690
053820072072;Wachtberg;1660;770;2050;7260
053820076076;Windeck;2660;540;1350;5140
055120000000;Bottrop, Stadt;24720;2120;20570;27120
055130000000;Gelsenkirchen, Stadt;56280;3990;42920;42460
055150000000;Münster, Stadt;112970;8230;77470;32810
055540004004;Ahaus, Stadt;12230;1080;9740;7220
055540008008;Bocholt, Stadt;23510;2790;12920;10460
055540012012;Borken, Stadt;9800;1380;10270;10580
055540016016;Gescher, Stadt;3630;590;2990;4530
055540020020;Gronau (Westf.), Stadt;13830;1020;6210;7520
055540032032;Isselburg, Stadt;2120;440;2160;3170
055540040040;Raesfeld;2250;300;1540;3650
055540044044;Reken;2840;300;2600;3940
055540048048;Rhede, Stadt;3880;430;3340;5780
055540056056;Stadtlohn, Stadt;5500;470;4260;4740
055540064064;Velen;2130;260;2000;4390
055540068068;Vreden, Stadt;7360;580;4640;4030
055580004004;Ascheberg;2600;450;1980;4850
055580008008;Billerbeck, Stadt;2210;360;2210;3580
055580012012;Coesfeld, Stadt;10360;940;10340;7710
055580016016;Dülmen, Stadt;10740;1600;6040;11900
055580020020;Havixbeck;1300;380;1840;3960
055580024024;Lüdinghausen, Stadt;5270;540;4600;6100
055580028028;Nordkirchen;1330;210;1990;3300
055580032032;Nottuln;2360;790;3060;6900
055580036036;Olfen, Stadt;1650;340;1700;4060
055580040040;Rosendahl;1520;370;2060;3760
055580044044;Senden;2890;620;3650;7050
055620004004;Castrop-Rauxel, Stadt;11480;1650;8980;19910
055620008008;Datteln, Stadt;6100;840;7680;8710
055620012012;Dorsten, Stadt;14020;2450;9590;19090
055620014014;Gladbeck, Stadt;11840;1320;11570;18490
055620016016;Haltern am See, Stadt;6800;1380;3570;10550
055620020020;Herten, Stadt;9700;760;11540;15730
055620024024;Marl, Stadt;17560;1330;19110;17990
055620028028;Oer-Erkenschwick, Stadt;3340;640;3710;9650
055620032032;Recklinghausen, Stadt;20270;1830;24860;28580
055620036036;Waltrop, Stadt;4690;790;3560;8410
055660004004;Altenberge;1300;400;2970;3540
055660008008;Emsdetten, Stadt;9640;1250;7770;7280
055660012012;Greven, Stadt;7280;1020;8670;9730
055660016016;Hörstel, Stadt;3450;480;3950;6350
055660028028;Ibbenbüren, Stadt;12400;990;11690;11690
055660040040;Lengerich, Stadt;5430;610;6040;4190
055660048048;Lotte;1260;340;3400;5540
055660056056;Mettingen;2210;290;3780;3770
055660060060;Neuenkirchen;2140;390;2730;4300
055660068068;Ochtrup, Stadt;4620;530;3420;4370
055660072072;Recke;1580;310;1780;3970
055660076076;Rheine, Stadt;20790;1590;15460;14190
055660084084;Steinfurt, Stadt;7490;840;6720;8260
055660092092;Westerkappeln;1350;270;2560;3970
055700004004;Ahlen, Stadt;11340;1830;8470;9550
055700008008;Beckum, Stadt;9620;650;8670;7390
055700016016;Drensteinfurt, Stadt;1790;570;1450;5760
055700020020;Ennigerloh, Stadt;3310;460;3510;5980
055700028028;Oelde, Stadt;7200;1100;6920;6470
055700032032;Ostbevern;1570;560;1420;3450
055700036036;Sassenberg, Stadt;2260;420;2670;4540
055700040040;Sendenhorst, Stadt;2480;350;2640;3800
055700044044;Telgte, Stadt;3150;680;4560;5910
055700048048;Wadersloh;2240;340;1680;3820
055700052052;Warendorf, Stadt;9200;950;7570;8800
057110000000;Bielefeld, Stadt;112140;7550;61320;32710
057540008008;Gütersloh, Stadt;28350;2380;28910;16390
057540012012;Halle (Westf.), Stadt;4490;630;7450;5280
057540016016;Harsewinkel, Stadt;5280;560;6990;5950
057540020020;Herzebrock-Clarholz;2990;520;4190;5120
057540028028;Rheda-Wiedenbrück, Stadt;11940;800;13160;10890
057540032032;Rietberg, Stadt;6630;1040;7840;7450
057540036036;Schloß Holte-Stukenbrock, Stadt;5500;770;5970;7480
057540040040;Steinhagen;3030;440;5020;6370
057540044044;Verl, Stadt;5230;790;9090;7570
057540048048;Versmold, Stadt;5400;670;4700;4680
057540052052;Werther (Westf.), Stadt;1530;300;2420;3770
057580004004;Bünde, Stadt;9950;1060;9830;11560
057580008008;Enger, Stadt;2050;680;3600;7440
057580012012;Herford, Stadt;15040;2130;23950;13650
057580016016;Hiddenhausen;1970;460;3810;7390
057580020020;Kirchlengern;1960;520;4670;5580
057580024024;Löhne, Stadt;6870;1000;8810;11760
057580032032;Spenge, Stadt;1660;310;2460;5320
057580036036;Vlotho, Stadt;3340;670;4270;5480
057620004004;Bad Driburg, Stadt;4660;670;3420;3580
057620008008;Beverungen, Stadt;2790;510;1550;3070
057620016016;Brakel, Stadt;3960;340;3990;3740
057620020020;Höxter, Stadt;7750;670;6490;6530
057620032032;Steinheim, Stadt;2400;260;2890;3640
057620036036;Warburg, Stadt;6600;430;4930;4210
057660008008;Bad Salzuflen, Stadt;11540;1390;10990;10930
057660016016;Blomberg, Stadt;3300;380;5240;3930
057660020020;Detmold, Stadt;19690;2680;17490;13650
057660028028;Extertal;2500;280;2120;2830
057660032032;Horn-Bad Meinberg, Stadt;2350;440;2630;5000
057660036036;Kalletal;2010;400;1680;4320
057660040040;Lage, Stadt;4400;700;4430;11200
057660044044;Lemgo, Stadt;10480;1220;10230;8400
057660048048;Leopoldshöhe;1780;460;3080;5950
057660052052;Lügde, Stadt;1350;330;1280;3390
057660056056;Oerlinghausen, Stadt;1960;400;3730;5990
057700004004;Bad Oeynhausen, Stadt;11030;1420;14750;10160
057700008008;Espelkamp, Stadt;4960;570;7050;5820
057700012012;Hille;2060;310;2270;5860
057700016016;Hüllhorst;1850;360;2340;4400
057700020020;Lübbecke, Stadt;5810;550;10080;6210
057700024024;Minden, Stadt;20410;2840;21340;12230
057700028028;Petershagen, Stadt;3450;1140;2170;8270
057700032032;Porta Westfalica, Stadt;6050;940;7650;10120
057700036036;Preußisch Oldendorf, Stadt;1840;330;1770;4220
057700040040;Rahden, Stadt;2920;450;3440;4480
057700044044;Stemwede;2990;510;4000;3560
057740008008;Bad Lippspringe, Stadt;2290;580;3220;4090
057740012012;Borchen;1380;300;1770;4890
057740016016;Büren, Stadt;4850;700;4540;5640
057740020020;Delbrück, Stadt;7050;1050;4110;8420
057740024024;Hövelhof;3180;440;3550;4390
057740028028;Lichtenau, Stadt;1440;380;1080;3620
057740032032;Paderborn, Stadt;50400;3780;36710;18210
057740036036;Salzkotten, Stadt;4280;780;5120;8090
057740040040;Bad Wünnenberg, Stadt;2290;420;2300;3470
059110000000;Bochum, Stadt;99950;9480;68270;59620
059130000000;Dortmund, Stadt;172270;11800;94670;75210
059140000000;Hagen, Stadt;54560;4330;31980;26200
059150000000;Hamm, Stadt;51000;4870;22280;23810
059160000000;Herne, Stadt;30630;2190;26070;32470
059540008008;Ennepetal, Stadt;5640;1200;9710;7940
059540012012;Gevelsberg, Stadt;4770;740;6890;9670
059540016016;Hattingen, Stadt;9150;1390;9470;15440
059540020020;Herdecke, Stadt;2830;770;3750;7620
059540024024;Schwelm, Stadt;4450;610;7570;7930
059540028028;Sprockhövel, Stadt;3140;830;5400;9470
059540032032;Wetter (Ruhr), Stadt;4990;710;8410;8040
059540036036;Witten, Stadt;20090;2320;18380;22080
059580004004;Arnsberg, Stadt;24350;2080;11590;10300
059580008008;Bestwig;2250;290;2250;3290
059580012012;Brilon, Stadt;8150;820;5040;4080
059580024024;Marsberg, Stadt;6250;320;2300;3450
059580032032;Meschede, Stadt;9260;610;7600;5030
059580036036;Olsberg, Stadt;4210;330;3300;3110
059580040040;Schmallenberg, Stadt;8200;1110;2870;4060
059580044044;Sundern (Sauerland), Stadt;8420;930;3140;5590
059580048048;Winterberg, Stadt;4000;250;2200;2590
059620004004;Altena, Stadt;3420;620;3050;4530
059620008008;Balve, Stadt;2220;420;1490;3460
059620012012;Halver, Stadt;4000;370;3880;4180
059620016016;Hemer, Stadt;7280;860;7830;8460
059620024024;Iserlohn, Stadt;24210;2530;16840;17930
059620028028;Kierspe, Stadt;3030;530;2120;4490
059620032032;Lüdenscheid, Stadt;24310;1430;18080;9800
059620036036;Meinerzhagen, Stadt;5190;670;5440;4300
059620040040;Menden (Sauerland), Stadt;13450;1100;7380;11670
059620048048;Neuenrade, Stadt;2320;500;2830;3140
059620052052;Plettenberg, Stadt;9100;610;6550;3240
059620056056;Schalksmühle;1670;290;3130;3420
059620060060;Werdohl, Stadt;3910;280;4820;4350
059660004004;Attendorn, Stadt;7890;740;7230;3900
059660008008;Drolshagen, Stadt;2130;240;2200;3960
059660012012;Finnentrop;3650;620;2840;4340
059660016016;Kirchhundem;2250;270;1470;3800
059660020020;Lennestadt, Stadt;7810;560;5490;5400
059660024024;Olpe, Stadt;6150;900;8780;5850
059660028028;Wenden;3680;640;3850;6160
059700004004;Bad Berleburg, Stadt;6270;630;2520;3370
059700008008;Burbach;3210;400;4820;3800
059700016016;Freudenberg, Stadt;3190;600;4070;5720
059700020020;Hilchenbach, Stadt;3060;430;3240;4060
059700024024;Kreuztal, Stadt;5950;1030;7460;7550
059700028028;Bad Laasphe, Stadt;3040;700;2020;3340
059700032032;Netphen, Stadt;4230;610;4750;7660
059700036036;Neunkirchen;2820;420;4150;3470
059700040040;Siegen, Stadt;29870;2410;28860;15900
059700044044;Wilnsdorf;3030;560;4800;7020
059740004004;Anröchte;1810;270;1930;3400
059740008008;Bad Sassendorf;1530;330;2720;3300
059740012012;Ense;1640;370;2530;4260
059740016016;Erwitte, Stadt;2340;390;3310;5170
059740020020;Geseke, Stadt;3910;670;2990;5780
059740024024;Lippetal;1860;330;1140;3970
059740028028;Lippstadt, Stadt;20720;2120;15890;9380
059740032032;Möhnesee;1510;410;1580;3700
059740036036;Rüthen, Stadt;1770;360;1960;3330
059740040040;Soest, Stadt;13470;1130;14070;8060
059740044044;Warstein, Stadt;7540;510;4950;4890
059740048048;Welver;1040;460;920;4690
059740052052;Werl, Stadt;6560;670;6540;7000
059740056056;Wickede (Ruhr);2280;330;3220;3100
059780004004;Bergkamen, Stadt;5760;610;7230;14270
059780008008;Bönen;1980;330;5720;5280
059780012012;Fröndenberg/Ruhr, Stadt;2630;570;2430;6490
059780016016;Holzwickede;1990;460;5200;5650
059780020020;Kamen, Stadt;5580;1290;8110;13370
059780024024;Lünen, Stadt;15680;1180;15730;18400
059780028028;Schwerte, Stadt;9440;1250;8120;12400
059780032032;Selm, Stadt;3550;670;3360;7830
059780036036;Unna, Stadt;12410;1260;20000;13930
059780040040;Werne, Stadt;5490;710;6380;7890
064110000000;Darmstadt, Wissenschaftsstadt;39980;7010;79220;25010
064120000000;Frankfurt am Main, Stadt;247820;20990;342530;82970
064130000000;Offenbach am Main, Stadt;20310;3520;36720;30020
064140000000;Wiesbaden, Landeshauptstadt;81130;8110;79460;44400
064310002002;Bensheim, Stadt;7630;1560;13230;10590
064310005005;Bürstadt, Stadt;1920;430;2110;5210
064310007007;Fürth;1480;360;1520;3530
064310011011;Heppenheim (Bergstraße), Kreisstadt;4650;1040;8720;6900
064310013013;Lampertheim, Stadt;4250;1460;5740;10000
064310016016;Lorsch, Karolingerstadt;1700;560;2600;4640
064310017017;Mörlenbach;1040;390;1400;3740
064310020020;Viernheim, Stadt;5660;1060;6890;10020
064310021021;Wald-Michelbach;1700;610;1040;3070
064320002002;Babenhausen, Stadt;2300;640;4330;5230
064320004004;Dieburg, Stadt;2270;490;6920;4500
064320008008;Griesheim, Stadt;2800;1090;4690;9630
064320010010;Groß-Umstadt, Stadt;3410;770;3860;6790
064320011011;Groß-Zimmern;1300;430;1710;5220
064320014014;Mühltal;1160;400;2850;5170
064320015015;Münster;1150;420;1310;5650
064320016016;Ober-Ramstadt, Stadt;1680;550;2910;5160
064320018018;Pfungstadt, Stadt;3200;900;4460;8390
064320019019;Reinheim, Stadt;1360;370;1660;6440
064320020020;Roßdorf;1170;410;2150;4580
064320022022;Seeheim-Jugenheim;1380;610;1980;5810
064320023023;Weiterstadt, Stadt;2790;690;8160;9060
064330002002;Bischofsheim;740;290;2090;4950
064330003003;Büttelborn;1000;590;1600;5650
064330005005;Ginsheim-Gustavsburg;1400;340;4270;5970
064330006006;Groß-Gerau, Stadt;3940;780;8630;7050
064330007007;Kelsterbach, Stadt;1630;390;7840;4630
064330008008;Mörfelden-Walldorf, Stadt;4750;800;7500;10960
064330009009;Nauheim;740;220;1160;4020
064330010010;Raunheim, Stadt;1070;370;4470;5450
064330011011;Riedstadt, Stadt;2170;570;3300;8460
064330012012;Rüsselsheim, Stadt;10640;1940;26610;15870
064330014014;Trebur;1200;370;1400;5280
064340001001;Bad Homburg v. d. Höhe, Stadt;8740;2610;25350;14030
064340002002;Friedrichsdorf, Stadt;2700;1090;5050;8500
064340005005;Königstein im Taunus, Stadt;1990;700;4050;4940
064340006006;Kronberg im Taunus, Stadt;1890;1060;7400;5460
064340007007;Neu-Anspach, Stadt;1580;570;2380;5700
064340008008;Oberursel (Taunus), Stadt;6550;1440;14730;13870
064340011011;Usingen, Stadt;1860;610;3100;4360
064350002002;Bad Soden-Salmünster, Stadt;2310;470;2680;4140
064350006006;Bruchköbel, Stadt;1880;670;2550;7330
064350007007;Erlensee;1270;400;2260;4990
064350009009;Freigericht;1950;500;1980;5490
064350010010;Gelnhausen, Barbarossast., Krst.;3830;800;11670;6540
064350012012;Gründau;1900;490;2660;5300
064350014014;Hanau, Brüder-Grimm-Stadt;17800;2320;36030;19990
064350017017;Langenselbold, Stadt;1500;380;4030;5470
064350019019;Maintal, Stadt;3840;1230;6630;12930
064350021021;Nidderau, Stadt;2280;670;1960;7910
064350023023;Rodenbach;740;400;1430;3910
064350025025;Schlüchtern, Stadt;3460;660;3760;3800
064350026026;Schöneck;910;350;1340;4910
064350028028;Steinau an der Straße, Brüder-Grimm-Stadt;1590;350;2570;3230
064350029029;Wächtersbach, Stadt;2100;280;2900;3850
064360001001;Bad Soden am Taunus, Stadt;2000;870;4730;7580
064360002002;Eppstein, Stadt;1140;620;1500;5240
064360003003;Eschborn, Stadt;2980;650;29460;6800
064360004004;Flörsheim am Main, Stadt;1690;530;3580;8300
064360005005;Hattersheim am Main, Stadt;2470;570;3820;9560
064360006006;Hochheim am Main, Stadt;1870;490;2420;6310
064360007007;Hofheim am Taunus, Kreisstadt;4960;1570;11520;13180
064360008008;Kelkheim (Taunus), Stadt;3180;1000;3810;10070
064360009009;Kriftel;950;300;2770;4400
064360011011;Schwalbach am Taunus, Stadt;1150;360;6870;5310
064370006006;Erbach, Kreisstadt;2450;360;3990;3370
064370011011;Michelstadt, Stadt;3070;420;3870;4710
064380001001;Dietzenbach, Kreisstadt;3860;1170;10580;9360
064380002002;Dreieich, Stadt;5330;1470;12230;12840
064380003003;Egelsbach;1150;360;2890;4050
064380004004;Hainburg;1570;440;1870;4840
064380005005;Heusenstamm, Stadt;1880;700;5120;6180
064380006006;Langen (Hessen), Stadt;4980;1230;13050;11800
064380008008;Mühlheim am Main, Stadt;3260;1240;4370;9880
064380009009;Neu-Isenburg, Stadt;4530;1550;17300;11350
064380010010;Obertshausen, Stadt;2980;730;4950;8370
064380011011;Rodgau, Stadt;5850;1390;7530;15110
064380012012;Rödermark, Stadt;3180;1090;4550;9120
064380013013;Seligenstadt, Stadt;2990;860;4480;6620
064390002002;Bad Schwalbach, Kreisstadt;1490;400;3090;3380
064390003003;Eltville am Rhein, Stadt;2610;660;5420;5360
064390004004;Geisenheim, Stadt;1780;440;2900;3560
064390007007;Hünstetten;830;390;930;4090
064390008008;Idstein, Stadt;3540;850;5600;7240
064390011011;Niedernhausen;1040;610;1350;5660
064390012012;Oestrich-Winkel, Stadt;1230;560;1860;4070
064390015015;Taunusstein, Stadt;3960;900;5690;9450
064400001001;Altenstadt;1430;430;2750;4110
064400002002;Bad Nauheim, Stadt;5330;1130;7590;7810
064400003003;Bad Vilbel, Stadt;3620;1060;8100;11380
064400004004;Büdingen, Stadt;3550;820;4040;6310
064400005005;Butzbach, Stadt;3640;900;5090;7150
064400008008;Friedberg (Hessen), Kreisstadt;4300;1020;11220;8320
064400012012;Karben, Stadt;2800;800;5740;7280
064400016016;Nidda, Stadt;3350;490;3780;4160
064400023023;Rosbach v. d. Höhe, Stadt;1260;470;3500;4520
065310002002;Biebertal;800;330;860;4040
065310003003;Buseck;1340;300;2520;4840
065310005005;Gießen, Universitätsstadt;19650;1900;40650;13560
065310006006;Grünberg, Stadt;1990;580;2380;4520
065310008008;Hungen, Stadt;1850;390;2210;4060
065310009009;Langgöns;1420;450;2190;4470
065310010010;Laubach, Stadt;1700;210;1440;2840
065310011011;Lich, Stadt;1900;530;3210;4350
065310012012;Linden, Stadt;1410;370;3020;4330
065310014014;Pohlheim, Stadt;1680;520;2100;6380
065310016016;Reiskirchen;1130;380;2100;3820
065310018018;Wettenberg;1160;380;2910;4750
065320001001;Aßlar, Stadt;1650;340;3210;4650
065320003003;Braunfels, Stadt;1120;380;1800;3720
065320006006;Dillenburg, Stadt;5180;720;8130;5770
065320009009;Eschenburg;1460;350;2140;3480
065320011011;Haiger, Stadt;4410;380;6240;4570
065320012012;Herborn, Stadt;4210;600;8700;5140
065320014014;Hüttenberg;1080;330;1510;4120
065320021021;Solms, Stadt;1390;380;2490;5050
065320023023;Wetzlar, Stadt;12590;1100;21820;10500
065330003003;Bad Camberg, Stadt;1890;450;3110;4640
065330007007;Hadamar, Stadt;1290;300;2600;3990
065330009009;Limburg a.d. Lahn, Kreisstadt;6640;890;18920;7920
065330017017;Weilburg, Stadt;2630;400;5230;3230
065340004004;Biedenkopf, Stadt;3030;370;4670;3150
065340007007;Dautphetal;2100;340;2920;3460
065340010010;Gladenbach, Stadt;2310;350;2200;3460
065340011011;Kirchhain, Stadt;2150;530;3060;5720
065340014014;Marburg, Universitätsstadt;22930;2210;27790;10190
065340018018;Stadtallendorf, Stadt;5230;520;9710;3850
065350001001;Alsfeld, Stadt;4390;470;4960;3030
065350011011;Lauterbach (Hessen), Kreisstadt;3490;460;5330;2260
065350016016;Schotten, Stadt;1960;330;1230;2950
066110000000;Kassel, documenta-Stadt;61240;5640;72100;23180
066310006006;Eichenzell;1620;300;3410;3920
066310009009;Fulda, Stadt;20560;1730;37120;8580
066310015015;Hünfeld, Konrad-Zuse-Stadt;3370;520;5170;3680
066310017017;Künzell;1170;460;2090;6560
066310018018;Neuhof;1380;240;2110;3640
066310020020;Petersberg;1070;410;3630;5870
066320002002;Bad Hersfeld, Kreisstadt;8430;680;15770;3590
066320003003;Bebra, Stadt;2250;620;3620;3250
066320018018;Rotenburg a. d. Fulda, Stadt;2700;220;3380;3440
066330003003;Baunatal, Stadt;5360;910;18710;6930
066330009009;Fuldatal;1040;280;1790;4150
066330013013;Hofgeismar, Stadt;3770;500;4110;3120
066330015015;Kaufungen;1390;430;3220;4710
066330017017;Lohfelden;1280;380;3710;5040
066330020020;Niestetal;1070;350;5450;4020
066330023023;Schauenburg;660;350;720;4130
066330026026;Vellmar, Stadt;1290;510;2400;6980
066330028028;Wolfhagen, Stadt;2090;550;2340;3840
066340001001;Borken (Hessen), Stadt;1610;280;1420;3880
066340003003;Felsberg, Stadt;1490;210;910;3560
066340005005;Fritzlar, Dom- und Kaiserstadt;2600;520;5380;4120
066340009009;Homberg (Efze), Kreisstadt;3180;370;4220;3570
066340014014;Melsungen, Stadt;3730;410;8340;2280
066340022022;Schwalmstadt, Stadt;4550;690;5430;3450
066350002002;Bad Arolsen, Stadt;4290;370;4260;2830
066350003003;Bad Wildungen, Stadt;5030;600;5230;2890
066350011011;Frankenberg (Eder), Stadt;4290;330;5080;3960
066350015015;Korbach, Kreisstadt;7670;480;8090;3310
066360003003;Eschwege, Kreisstadt;4540;540;7170;3190
066360006006;Hessisch Lichtenau, Stadt;2620;400;2620;3120
066360016016;Witzenhausen, Stadt;3180;520;3150;3220
071110000000;Koblenz, Stadt;35620;4180;57400;15290
071310007007;Bad Neuenahr-Ahrweiler, Stadt;6800;720;8180;4820
071310070070;Remagen, Stadt;2170;510;3220;5160
071310077077;Sinzig, Stadt;2190;440;2990;6010
071310090090;Grafschaft;850;370;2150;4900
071325002006;Betzdorf, Stadt;1640;310;4120;2620
071330006006;Bad Kreuznach, Stadt;11250;1120;21420;7840
071340045045;Idar-Oberstein, Stadt;8580;870;8910;4200
071370003003;Andernach, Stadt;6730;580;10490;6590
071370068068;Mayen, Stadt;4780;540;9410;3840
071370203203;Bendorf, Stadt;2140;290;3070;5520
071375008216;Mülheim-Kärlich, Stadt;1310;360;5720;4110
071380045045;Neuwied, Stadt;15570;1790;17160;12000
071400501501;Boppard, Stadt;3550;350;3130;3910
071410075075;Lahnstein, Stadt;2960;370;5290;5110
071415003029;Diez, Stadt;1850;330;6460;2900
071435004048;Montabaur, Stadt;2510;320;9560;3720
072110000000;Trier, Stadt;37350;3720;35230;15460
072310134134;Wittlich, Stadt;5610;580;12230;2950
072310502502;Morbach;3020;250;2130;2210
072320018018;Bitburg, Stadt;4080;250;9380;2730
072355003068;Konz, Stadt;2370;540;3310;6370
073110000000;Frankenthal (Pfalz), Stadt;8070;920;11260;12240
